sample_id,num_measurements,target_logit,target_val,other_logit,other_val,margin,aum
1803,6,1,-0.3235263228416443,0,0.4981729984283447,-0.821699321269989,0.296595240632693
1803,7,1,0.41835150122642517,0,-0.3976932764053345,0.816044807434082,0.37080232160432
1803,8,1,1.9654853343963623,0,-2.0305490493774414,3.9960343837738037,0.8239563293755054
1804,1,1,-0.18702135980129242,0,0.16836866736412048,-0.3553900122642517,-0.3553900122642517
1804,2,1,-0.7134534120559692,0,0.9877309203147888,-1.7011842727661133,-1.0282871425151825
1804,3,1,-0.2625539302825928,0,0.5767505168914795,-0.8393044471740723,-0.9652929107348124
1804,4,1,0.1058846116065979,0,-0.1900557428598404,0.2959403395652771,-0.64998459815979
1804,5,1,-0.021221909672021866,0,0.04604976251721382,-0.06727167218923569,-0.5334420129656792
1804,6,1,-0.7444109320640564,0,0.8912748098373413,-1.635685682296753,-0.7171492911875248
1804,7,1,-1.025628924369812,0,1.1441826820373535,-2.169811725616455,-0.9246724961059434
1804,8,1,-1.0599783658981323,0,1.134360671043396,-2.1943390369415283,-1.0833808137103915
1805,1,0,-0.017469068989157677,1,0.09038399159908295,-0.10785306245088577,-0.10785306245088577
1805,2,0,1.1015229225158691,1,-0.8451611995697021,1.9466841220855713,0.9194155298173428
1805,3,0,1.7690834999084473,1,-1.836807131767273,3.6058907508850098,1.8149072701732318
1805,4,0,2.334380865097046,1,-2.4366486072540283,4.771029472351074,2.5539378207176924
1805,5,0,-0.004814820364117622,1,0.02587004378437996,-0.03068486414849758,2.0370132837444546
1805,6,0,1.376674771308899,1,-1.097499132156372,2.4741740226745605,2.1098734068994722
1805,7,0,2.045456886291504,1,-1.8033764362335205,3.8488333225250244,2.3582962519888366
1805,8,0,2.918689012527466,1,-2.4613702297210693,5.380059242248535,2.736016625771299
1806,1,1,0.3135467767715454,0,-0.11751237511634827,0.4310591518878937,0.4310591518878937
1806,2,1,0.11924167722463608,0,-0.12741252779960632,0.246654212474823,0.33885668218135834
1806,3,1,1.2373121976852417,0,-0.9555779695510864,2.192890167236328,0.9568678438663483
1806,4,1,1.1045310497283936,0,-1.0925359725952148,2.1970670223236084,1.2669176384806633
1806,5,1,0.1456102430820465,0,-0.16357335448265076,0.30918359756469727,1.07537083029747
1806,6,1,0.1666269302368164,0,-0.16771283745765686,0.33433976769447327,0.9518656531969706
1806,7,1,0.11726490408182144,0,0.05066565051674843,0.06659924983978271,0.8253990241459438
1806,8,1,0.4776095747947693,0,-0.5149349570274353,0.9925445318222046,0.8462922126054764
1807,1,1,0.07765451818704605,0,0.10928943753242493,-0.031634919345378876,-0.031634919345378876
1807,2,1,0.2553253769874573,0,-0.18937644362449646,0.44470182061195374,0.20653345063328743
1807,3,1,0.656482994556427,0,-0.6033967733383179,1.2598798274993896,0.5576489095886549
1807,4,1,0.1603177934885025,0,-0.3307139277458191,0.4910317063331604,0.5409946087747812
1807,5,1,0.16067135334014893,0,-0.07737939059734344,0.23805074393749237,0.48040583580732343
1807,6,1,0.3007628321647644,0,-0.14185792207717896,0.44262075424194336,0.47410832221309346
1807,7,1,0.7290700674057007,0,-0.7207790017127991,1.4498491287231445,0.6134998660002436
1807,8,1,1.9808815717697144,0,-2.374643564224243,4.355525016784668,1.0812530098482966
1808,1,1,0.34568682312965393,0,-0.3456117510795593,0.6912986040115356,0.6912986040115356
1808,2,1,0.3500559628009796,0,-0.3451348543167114,0.6951907873153687,0.6932446956634521
1808,3,1,1.372267246246338,0,-0.9811651110649109,2.3534324169158936,1.2466406027475994
1808,4,1,1.787769079208374,0,-1.4231773614883423,3.210946559906006,1.737717092037201
1808,5,1,-0.04685741290450096,0,0.057640016078948975,-0.10449743270874023,1.3692741870880127
1808,6,1,0.4635889232158661,0,-0.4296584725379944,0.8932473659515381,1.2899363835652669
1808,7,1,1.465993046760559,0,-1.4010990858078003,2.8670921325683594,1.5152443477085658
1808,8,1,2.4962849617004395,0,-2.3186914920806885,4.814976692199707,1.9277108907699585
1809,1,0,0.058177221566438675,1,0.009081479161977768,0.04909574240446091,0.04909574240446091
1809,2,0,-1.036268949508667,1,1.070980191230774,-2.1072492599487305,-1.0290767587721348
1809,3,0,-0.3619445264339447,1,0.950657308101654,-1.3126018047332764,-1.1235851074258487
1809,4,0,2.491971492767334,1,-2.671757459640503,5.163728713989258,0.44824334792792797
1809,5,0,-0.06101662665605545,1,-0.027710864320397377,-0.03330576419830322,0.35193352550268175
1809,6,0,-0.430618017911911,1,0.3501855731010437,-0.7808035612106323,0.16314401105046272
1809,7,0,-0.10472515970468521,1,0.014862865209579468,-0.11958802491426468,0.12275372019835881
1809,8,0,2.5234150886535645,1,-2.3295719623565674,4.852987289428711,0.7140329163521528
1810,1,1,0.0890994593501091,0,0.18944533169269562,-0.10034587234258652,-0.10034587234258652
1810,2,1,-0.10489461570978165,0,0.3545597195625305,-0.45945432782173157,-0.27990010008215904
1810,3,1,0.5671966075897217,0,-0.5576497912406921,1.1248464584350586,0.1883487527569135
1810,4,1,1.5477215051651,0,-1.5791829824447632,3.1269044876098633,0.922987686470151
1810,5,1,0.03065175749361515,0,-0.11686047911643982,0.14751224219799042,0.7678925976157188
1810,6,1,0.3213503360748291,0,-0.23464910686016083,0.5559994578361511,0.7325770743191242
1810,7,1,0.9533929228782654,0,-0.725104570388794,1.678497552871704,0.8677085712552071
1810,8,1,1.77166748046875,0,-1.7796080112457275,3.5512754917144775,1.2031544363126159
1811,1,0,0.09484560787677765,1,-0.048972368240356445,0.1438179761171341,0.1438179761171341
1811,2,0,0.5009098649024963,1,-0.42325446009635925,0.9241642951965332,0.5339911356568336
1811,3,0,1.3262377977371216,1,-1.4062902927398682,2.7325282096862793,1.2668368269999821
1811,4,0,1.2842297554016113,1,-1.2606627941131592,2.5448925495147705,1.5863507576286793
1811,5,0,0.023960063233971596,1,0.014773165807127953,0.009186897426843643,1.2709179855883121
1811,6,0,0.543632447719574,1,-0.4626038074493408,1.0062363147735596,1.2268043737858534
1811,7,0,0.5942787528038025,1,-0.5640129446983337,1.1582916975021362,1.2170168486024653
1811,8,0,2.6659178733825684,1,-2.254459857940674,4.920377731323242,1.6799369589425623
1812,1,0,0.6252045035362244,1,-0.5428216457366943,1.1680262088775635,1.1680262088775635
1812,2,0,0.7815310955047607,1,-0.46853169798851013,1.2500628232955933,1.2090445160865784
1812,3,0,1.092306137084961,1,-1.073675274848938,2.1659812927246094,1.5280234416325886
1812,4,0,2.476922035217285,1,-2.4285051822662354,4.905426979064941,2.372374325990677
1812,5,0,-0.06301131844520569,1,0.0027000342961400747,-0.06571134924888611,1.8847571909427643
1812,6,0,0.4909784197807312,1,-0.3845773935317993,0.8755558133125305,1.7165569613377254
1812,7,0,0.8028002381324768,1,-0.8670061826705933,1.6698064804077148,1.7098783212048667
1812,8,0,2.395068645477295,1,-2.4356613159179688,4.830729961395264,2.0999847762286663
1813,1,1,0.02900853380560875,0,0.10227641463279724,-0.0732678771018982,-0.0732678771018982
1813,2,1,-0.2133617252111435,0,0.32666531205177307,-0.5400270223617554,-0.3066474497318268
1813,3,1,0.37511247396469116,0,-0.246464803814888,0.621577262878418,0.0027607878049214682
1813,4,1,2.0359435081481934,0,-1.4662030935287476,3.5021467208862305,0.8776072710752487
1813,5,1,0.023617923259735107,0,-0.03649550676345825,0.06011343002319336,0.7141085028648376
1813,6,1,0.08924954384565353,0,-0.012983778491616249,0.10223332047462463,0.6121293057998022
1813,7,1,-0.15203899145126343,0,0.35329297184944153,-0.5053319931030273,0.4524919773851122
1813,8,1,-0.2685001790523529,0,0.39799264073371887,-0.6664928197860718,0.3126188777387142
1814,1,0,-0.040356140583753586,1,-0.06775963306427002,0.027403492480516434,0.027403492480516434
1814,2,0,0.08528316766023636,1,0.20217598974704742,-0.11689282208681107,-0.044744664803147316
1814,3,0,0.13763590157032013,1,0.18554359674453735,-0.047907695174217224,-0.045799008260170616
1814,4,0,1.343792200088501,1,-1.2273248434066772,2.5711169242858887,0.6084299748763442
1814,5,0,0.009999161586165428,1,-0.039291851222515106,0.049291014671325684,0.4966021828353405
1814,6,0,0.49977076053619385,1,-0.44590166211128235,0.9456723928451538,0.571447217836976
1814,7,0,0.3866389989852905,1,0.057600341737270355,0.3290386497974396,0.5368174224027565
1814,8,0,0.5786309838294983,1,-0.49991685152053833,1.0785478353500366,0.6045337240211666
1815,1,1,-0.04569610580801964,0,-0.005928173195570707,-0.03976793214678764,-0.03976793214678764
1815,2,1,-0.21932634711265564,0,0.5684633255004883,-0.7877897024154663,-0.413778817281127
1815,3,1,0.908453106880188,0,-0.9015319347381592,1.8099850416183472,0.32747580235203105
1815,4,1,1.36508047580719,0,-1.2916332483291626,2.6567137241363525,0.9097852827981114
1815,5,1,0.04868846759200096,0,-0.011845582164824009,0.060534048825502396,0.7399350360035897
1815,6,1,-0.219324991106987,0,0.4787500202655792,-0.698074996471405,0.5002666972577572
1815,7,1,1.0092735290527344,0,-0.9307010173797607,1.9399745464324951,0.7059392471398626
1815,8,1,2.3182077407836914,0,-2.495514154434204,4.813721656799316,1.2194120483472943
1816,1,1,0.02218821831047535,0,0.053746312856674194,-0.031558096408843994,-0.031558096408843994
1816,2,1,0.7625213861465454,0,-0.6778779625892639,1.440399408340454,0.704420655965805
1816,3,1,1.156018853187561,0,-0.8611810803413391,2.017199993133545,1.1420137683550518
1816,4,1,2.1034631729125977,0,-1.8504631519317627,3.9539263248443604,1.8449919074773788
1816,5,1,-0.007172866724431515,0,-0.08972678333520889,0.0825539156794548,1.492504309117794
1816,6,1,-0.0933825895190239,0,0.2444705218076706,-0.3378531038761139,1.187444740285476
1816,7,1,0.9174968600273132,0,-0.842932403087616,1.7604292631149292,1.269299672118255
1816,8,1,1.073258876800537,0,-1.3427882194519043,2.4160470962524414,1.4126431001350284
1817,1,1,0.1769494116306305,0,0.02387860231101513,0.15307080745697021,0.15307080745697021
1817,2,1,-0.3446779251098633,0,0.5293344259262085,-0.8740123510360718,-0.3604707717895508
1817,3,1,0.6313227415084839,0,-0.5699296593666077,1.2012524604797363,0.16010363896687826
1817,4,1,2.083749532699585,0,-1.679806113243103,3.7635555267333984,1.0609666109085083
1817,5,1,0.04522371664643288,0,0.005693932995200157,0.03952978551387787,0.8566792458295822
1817,6,1,-0.10077046602964401,0,0.194571852684021,-0.2953423261642456,0.6646756504972776
1817,7,1,0.30000221729278564,0,0.07055123150348663,0.229450985789299,0.6025006983961377
1817,8,1,2.077152967453003,0,-2.3009979724884033,4.378150939941406,1.0744569785892963
1818,1,1,0.02148026041686535,0,0.041358016431331635,-0.019877756014466286,-0.019877756014466286
1818,2,1,0.4575425088405609,0,-0.8057049512863159,1.2632474899291992,0.6216848669573665
1818,3,1,1.2697995901107788,0,-0.9815260171890259,2.2513256072998047,1.1648984470715125
1818,4,1,1.5286118984222412,0,-1.4819493293762207,3.010561227798462,1.6263141422532499
1818,5,1,0.11471454799175262,0,-0.08356057107448578,0.1982751190662384,1.3407063376158477
1818,6,1,0.33699920773506165,0,-0.16284510493278503,0.4998443126678467,1.2005626667911808
1818,7,1,0.8250924348831177,0,-1.0380499362945557,1.8631423711776733,1.2952169102749653
1818,8,1,1.5267881155014038,0,-1.3713605403900146,2.898148536682129,1.4955833635758609
1819,1,0,0.2210806906223297,1,-0.19202888011932373,0.41310957074165344,0.41310957074165344
1819,2,0,0.819850504398346,1,-0.7582852244377136,1.5781357288360596,0.9956226497888565
1819,3,0,1.2712006568908691,1,-1.5822802782058716,2.853480815887451,1.6149087051550548
1819,4,0,1.7416702508926392,1,-1.975883960723877,3.7175540924072266,2.1405700519680977
1819,5,0,0.04374447837471962,1,0.01621849276125431,0.02752598561346531,1.7179612386971712
1819,6,0,0.7157021164894104,1,-0.6215035319328308,1.3372056484222412,1.6545019736513495
1819,7,0,1.5227221250534058,1,-1.395903468132019,2.918625593185425,1.8350910621562175
1819,8,0,2.963099479675293,1,-2.7741196155548096,5.737218856811523,2.3228570364881307
1820,1,0,0.059668540954589844,1,0.07805752009153366,-0.018388979136943817,-0.018388979136943817
1820,2,0,-0.4455271363258362,1,0.30504053831100464,-0.7505676746368408,-0.3844783268868923
1820,3,0,-0.5618418455123901,1,0.7293369770050049,-1.291178822517395,-0.6867118254303932
1820,4,0,-0.3104936480522156,1,0.37499383091926575,-0.6854875087738037,-0.6864057462662458
1820,5,0,-0.10226970165967941,1,-0.007437290623784065,-0.0948324128985405,-0.5680910795927048
1820,6,0,-0.3682108521461487,1,0.38040027022361755,-0.7486110925674438,-0.5981777484218279
1820,7,0,0.20757469534873962,1,-0.13071997463703156,0.3382946848869324,-0.4643959722348622
1820,8,0,0.591389000415802,1,-0.7346312999725342,1.3260202407836914,-0.240593945607543
1821,1,1,0.20777641236782074,0,-0.04325151816010475,0.2510279417037964,0.2510279417037964
1821,2,1,-0.319907546043396,0,0.5407045483589172,-0.8606120944023132,-0.3047920763492584
1821,3,1,-0.863450288772583,0,0.7814116477966309,-1.6448619365692139,-0.7514820297559103
1821,4,1,1.815996766090393,0,-1.5573817491531372,3.3733785152435303,0.2797331064939499
1821,5,1,-0.03151306137442589,0,0.016538703814148903,-0.04805176705121994,0.21417613178491593
1821,6,1,-0.3771761953830719,0,0.43705230951309204,-0.8142285346984863,0.04277535403768221
1821,7,1,-0.5536379218101501,0,0.6358928680419922,-1.189530849456787,-0.13326838931867055
1821,8,1,1.9207448959350586,0,-1.9692646265029907,3.8900094032287598,0.36964133474975824
1822,1,1,0.22807031869888306,0,-0.1310584992170334,0.35912883281707764,0.35912883281707764
1822,2,1,0.5783360004425049,0,-0.3938102722167969,0.9721462726593018,0.6656375527381897
1822,3,1,1.524708867073059,0,-1.2564772367477417,2.781186103820801,1.37082040309906
1822,4,1,2.0297815799713135,0,-1.5162934064865112,3.546074867248535,1.9146340191364288
1822,5,1,0.11591782420873642,0,-0.08489521592855453,0.20081304013729095,1.5718698233366013
1822,6,1,0.5735180377960205,0,-0.42331814765930176,0.9968361854553223,1.4760308836897214
1822,7,1,1.4289034605026245,0,-1.3525620698928833,2.781465530395508,1.6625215475048338
1822,8,1,2.915148973464966,0,-2.667558193206787,5.582707405090332,2.152544779703021
1823,1,0,-0.145643413066864,1,0.13532835245132446,-0.2809717655181885,-0.2809717655181885
1823,2,0,0.5424613356590271,1,-0.3825494945049286,0.9250108003616333,0.3220195174217224
1823,3,0,0.031954165548086166,1,0.1823229342699051,-0.15036876499652863,0.16455675661563873
1823,4,0,2.365715503692627,1,-2.535274028778076,4.900989532470703,1.3486649505794048
1823,5,0,0.05081097409129143,1,-0.10732626914978027,0.158137246966362,1.1105594098567964
1823,6,0,-0.17162226140499115,1,0.33937498927116394,-0.5109972357749939,0.8402999689181646
1823,7,0,-0.19200552999973297,1,0.1962723582983017,-0.38827788829803467,0.6647888464587075
1823,8,0,2.9075417518615723,1,-2.571018695831299,5.478560447692871,1.266510296612978
1824,1,1,-0.3727857768535614,0,0.420462042093277,-0.7932478189468384,-0.7932478189468384
1824,2,1,-0.09952779859304428,0,0.1453174203634262,-0.2448452115058899,-0.5190465152263641
1824,3,1,0.3605647683143616,0,-0.4844788908958435,0.8450436592102051,-0.0643497904141744
1824,4,1,1.9296270608901978,0,-1.7772878408432007,3.7069149017333984,0.8784663826227188
1824,5,1,0.11800247430801392,0,-0.060218699276447296,0.17822116613388062,0.7384173393249511
1824,6,1,0.2657969295978546,0,0.07200724631547928,0.19378969073295593,0.6476460645596186
1824,7,1,0.12655235826969147,0,0.04252561554312706,0.08402673900127411,0.5671290180512837
1824,8,1,1.00188410282135,0,-0.9000323414802551,1.90191650390625,0.7339774537831545
1825,1,1,0.260551780462265,0,-0.004170255269855261,0.2647220492362976,0.2647220492362976
1825,2,1,0.23486430943012238,0,-0.08829820901155472,0.3231625258922577,0.29394228756427765
1825,3,1,1.0224599838256836,0,-0.9276730418205261,1.9501330852508545,0.8460058867931366
1825,4,1,0.621993899345398,0,-0.5437310934066772,1.1657249927520752,0.9259356632828712
1825,5,1,0.07529141753911972,0,0.0802534967660904,-0.004962079226970673,0.7397561147809029
1825,6,1,-0.2469724714756012,0,0.2519237697124481,-0.4988962411880493,0.5333140554527441
1825,7,1,-0.02663033828139305,0,0.04971659928560257,-0.07634693384170532,0.44621962841067997
1825,8,1,0.8831329941749573,0,-0.6932483911514282,1.5763814449310303,0.5874898554757237
1826,1,0,-0.10284695774316788,1,0.23753130435943604,-0.3403782546520233,-0.3403782546520233
1826,2,0,0.4189016819000244,1,-0.15873776376247406,0.5776394605636597,0.11863060295581818
1826,3,0,0.9651984572410583,1,-0.9118397235870361,1.8770382404327393,0.7047664821147919
1826,4,0,1.8501513004302979,1,-1.8994766473770142,3.7496280670166016,1.4659818783402443
1826,5,0,-0.06233328953385353,1,-0.004835599102079868,-0.05749769136309624,1.161285964399576
1826,6,0,0.3111956715583801,1,-0.12605498731136322,0.43725067377090454,1.0406134159614642
1826,7,0,0.9077198505401611,1,-0.6671910881996155,1.5749108791351318,1.1169416249862738
1826,8,0,2.4170286655426025,1,-2.3495163917541504,4.766545295715332,1.5731420838274062
1827,1,1,0.28959769010543823,0,-0.00778332632035017,0.2973810136318207,0.2973810136318207
1827,2,1,0.7698073387145996,0,-0.6664106249809265,1.436218023300171,0.8667995184659958
1827,3,1,0.9856845140457153,0,-0.8448042869567871,1.8304888010025024,1.188029279311498
1827,4,1,1.972061276435852,0,-1.760252833366394,3.732314109802246,1.824100486934185
1827,5,1,0.14873060584068298,0,0.019477127119898796,0.12925347685813904,1.4851310849189758
1827,6,1,0.19600853323936462,0,-0.09899156540632248,0.2950001060962677,1.2867759217818577
1827,7,1,0.7957237958908081,0,-0.2733122408390045,1.0690360069274902,1.2556702196598053
1827,8,1,1.719567894935608,0,-1.634331226348877,3.3538990020751953,1.517948817461729
1828,1,1,0.339264452457428,0,-0.44574034214019775,0.7850047945976257,0.7850047945976257
1828,2,1,0.3416881263256073,0,-0.35264647006988525,0.6943346261978149,0.7396697103977203
1828,3,1,1.611353874206543,0,-1.442901849746704,3.054255723953247,1.511198381582896
1828,4,1,2.7606406211853027,0,-2.6472649574279785,5.407905578613281,2.4853751808404922
1828,5,1,0.15081170201301575,0,-0.05580819025635719,0.20661988854408264,2.02962412238121
1828,6,1,0.4063694179058075,0,-0.3313703238964081,0.7377397418022156,1.8143100589513779
1828,7,1,0.7985127568244934,0,-0.5645508766174316,1.3630635738372803,1.7498462753636497
1828,8,1,2.41152286529541,0,-2.275728225708008,4.687251091003418,2.1170218773186207
1829,1,0,0.23430460691452026,1,-0.07392356544733047,0.30822816491127014,0.30822816491127014
1829,2,0,0.4097932279109955,1,-0.11178626120090485,0.5215795040130615,0.41490383446216583
1829,3,0,1.1350476741790771,1,-1.0142711400985718,2.1493186950683594,0.993042121330897
1829,4,0,1.132559895515442,1,-1.1361511945724487,2.2687110900878906,1.3119593635201454
1829,5,0,0.02836286835372448,1,-0.004903835244476795,0.03326670452952385,1.0562208317220212
1829,6,0,0.5884273648262024,1,-0.6061908006668091,1.1946182250976562,1.0792870639512937
1829,7,0,0.914218544960022,1,-0.7010701298713684,1.6152887344360352,1.1558587311633997
1829,8,0,2.0321571826934814,1,-1.763293743133545,3.7954509258270264,1.485807755496353
1830,1,1,0.06674150377511978,0,-0.10454267263412476,0.17128416895866394,0.17128416895866394
1830,2,1,1.0918605327606201,0,-1.124068260192871,2.215928792953491,1.1936064809560776
1830,3,1,1.1182241439819336,0,-1.1835201978683472,2.3017444610595703,1.5629858076572418
1830,4,1,1.954223394393921,0,-1.8157693147659302,3.7699928283691406,2.1147375628352165
1830,5,1,0.11762859672307968,0,-0.022344673052430153,0.13997326791286469,1.719784703850746
1830,6,1,0.7633267641067505,0,-0.6609976887702942,1.4243245124816895,1.67054133862257
1830,7,1,0.2998289465904236,0,-0.12299489229917526,0.42282384634017944,1.4922959825822286
1830,8,1,0.18417485058307648,0,0.04698041081428528,0.1371944397687912,1.3229082897305489
1831,1,1,0.2675004005432129,0,-0.05573910474777222,0.3232395052909851,0.3232395052909851
1831,2,1,0.3729855716228485,0,-0.23848162591457367,0.611467182636261,0.46735334396362305
1831,3,1,1.1188299655914307,0,-0.8460188508033752,1.9648487567901611,0.9665184815724691
1831,4,1,1.2712191343307495,0,-1.225872278213501,2.497091293334961,1.349161684513092
1831,5,1,0.08655136823654175,0,-0.06401898711919785,0.1505703628063202,1.1094434201717376
1831,6,1,0.2162652462720871,0,-0.2889563739299774,0.5052216053009033,1.008739784359932
1831,7,1,0.9877540469169617,0,-0.9133766889572144,1.9011306762695312,1.1362241974898748
1831,8,1,1.3171385526657104,0,-1.268174409866333,2.585312843322754,1.3173602782189846
1832,1,1,0.02858629822731018,0,0.015172907151281834,0.013413391076028347,0.013413391076028347
1832,2,1,0.2890342175960541,0,-0.033792220056056976,0.32282644510269165,0.16811991808936
1832,3,1,1.5371065139770508,0,-1.247367024421692,2.784473419189453,1.040237751789391
1832,4,1,1.232080101966858,0,-0.9448249936103821,2.1769051551818848,1.3244046026375145
1832,5,1,0.00899576861411333,0,-0.03909078612923622,0.04808655381202698,1.069140992872417
1832,6,1,0.5406891703605652,0,-0.31765133142471313,0.8583405017852783,1.0340075776912272
1832,7,1,0.8912141919136047,0,-0.8888865113258362,1.780100703239441,1.1405923099124007
1832,8,1,1.2025172710418701,0,-1.1781210899353027,2.380638360977173,1.2955980662954971
1833,1,0,-0.014239556156098843,1,0.013997959904372692,-0.028237516060471535,-0.028237516060471535
1833,2,0,0.6937792301177979,1,-0.4770469665527344,1.1708261966705322,0.5712943403050303
1833,3,0,1.0700833797454834,1,-1.1067949533462524,2.1768784523010254,1.1064890443036954
1833,4,0,1.1150202751159668,1,-1.1870570182800293,2.302077293395996,1.4053861065767705
1833,5,0,-0.029480338096618652,1,0.054044682532548904,-0.08352501690387726,1.107603881880641
1833,6,0,0.06150418892502785,1,-0.0014436356723308563,0.0629478245973587,0.9334945390000939
1833,7,0,0.7253096699714661,1,-0.7884504795074463,1.5137600898742676,1.0163896176964045
1833,8,0,2.5482125282287598,1,-2.472404718399048,5.020617485046387,1.5169181011151522
1834,1,0,-0.07980414479970932,1,0.08216782659292221,-0.16197197139263153,-0.16197197139263153
1834,2,0,0.3198544681072235,1,-0.45768508315086365,0.7775395512580872,0.3077837899327278
1834,3,0,1.5243948698043823,1,-1.5766079425811768,3.1010026931762695,1.2388567576805751
1834,4,0,2.3939414024353027,1,-2.566626787185669,4.960568428039551,2.169284675270319
1834,5,0,0.029148263856768608,1,0.04436749964952469,-0.01521923579275608,1.732383893057704
1834,6,0,1.3647576570510864,1,-1.0528768301010132,2.4176344871520996,1.84659232540677
1834,7,0,1.5470671653747559,1,-1.5955960750579834,3.1426632404327393,2.031745313267623
1834,8,0,2.6979868412017822,1,-2.2030272483825684,4.90101432800293,2.390403940109536
1835,1,1,0.14378713071346283,0,0.05089442804455757,0.09289270639419556,0.09289270639419556
1835,2,1,-0.22430908679962158,0,0.21762610971927643,-0.4419351816177368,-0.17452123761177063
1835,3,1,0.43638765811920166,0,-0.2144610434770584,0.6508486866950989,0.10060207049051921
1835,4,1,1.3312268257141113,0,-1.1077821254730225,2.439008951187134,0.6852037906646729
1835,5,1,0.08200749009847641,0,0.05220106616616249,0.02980642393231392,0.5541243173182011
1835,6,1,-0.09312764555215836,0,0.05788275599479675,-0.1510103940963745,0.4366018654157718
1835,7,1,0.47504764795303345,0,-0.39774996042251587,0.8727976083755493,0.4989155429814543
1835,8,1,1.0581525564193726,0,-0.8183245062828064,1.8764770030975342,0.6711107254959643
1836,1,0,0.10984587669372559,1,0.09420788288116455,0.015637993812561035,0.015637993812561035
1836,2,0,0.32009604573249817,1,-0.17837710678577423,0.4984731674194336,0.2570555806159973
1836,3,0,1.0052196979522705,1,-1.0167639255523682,2.0219836235046387,0.8453649282455444
1836,4,0,-0.9142668843269348,1,0.8150720596313477,-1.7293388843536377,0.2016889750957489
1836,5,0,0.03274547681212425,1,0.020714418962597847,0.012031057849526405,0.1637573916465044
1836,6,0,0.6280624270439148,1,-0.3730810582637787,1.001143455505371,0.3033217356229822
1836,7,0,0.6646949052810669,1,-0.29848477244377136,0.9631797075271606,0.397587160180722
1836,8,0,1.6171152591705322,1,-1.4962584972381592,3.1133737564086914,0.7370604847092181
1837,1,0,0.06855163723230362,1,-0.09718285501003265,0.16573449969291687,0.16573449969291687
1837,2,0,0.07692866772413254,1,-0.16959156095981598,0.24652022123336792,0.2061273604631424
1837,3,0,0.0465659536421299,1,0.07206239551305771,-0.02549644187092781,0.12891942635178566
1837,4,0,1.8518176078796387,1,-1.9030579328536987,3.754875659942627,1.035408484749496
1837,5,0,-0.06660320609807968,1,0.06688190251588821,-0.1334851086139679,0.8016297660768033
1837,6,0,-0.1020883321762085,1,0.09620479494333267,-0.19829311966896057,0.6349759517858425
1837,7,0,0.008951276540756226,1,-0.0464535728096962,0.05540484935045242,0.5521800800093583
1837,8,0,2.566892385482788,1,-2.3171160221099854,4.884008407592773,1.0936586209572852
1838,1,0,0.04438922926783562,1,0.06355723738670349,-0.019168008118867874,-0.019168008118867874
1838,2,0,0.13184139132499695,1,-0.013303018175065517,0.14514440298080444,0.06298819743096828
1838,3,0,1.1590938568115234,1,-1.1267399787902832,2.2858338356018066,0.8039367434879144
1838,4,0,2.0576345920562744,1,-2.2767224311828613,4.334357261657715,1.6865418730303645
1838,5,0,-0.1243811622262001,1,-0.08293207734823227,-0.041449084877967834,1.3409436814486981
1838,6,0,0.5110690593719482,1,-0.40844786167144775,0.919516921043396,1.2707058880478144
1838,7,0,0.9615864157676697,1,-0.9077621698379517,1.8693485260009766,1.3562262648982661
1838,8,0,2.7521989345550537,1,-2.966712474822998,5.718911170959473,1.901561878155917
1839,1,0,0.2084295153617859,1,-0.0678441971540451,0.2762737274169922,0.2762737274169922
1839,2,0,0.25634682178497314,1,-0.49355897307395935,0.7499058246612549,0.5130897760391235
1839,3,0,-0.5543187856674194,1,0.5292815566062927,-1.0836002826690674,-0.019140243530273438
1839,4,0,1.3657327890396118,1,-1.6902538537979126,3.0559866428375244,0.749641478061676
1839,5,0,-0.029651658609509468,1,0.17674969136714935,-0.20640134811401367,0.5584329128265381
1839,6,0,0.147075355052948,1,-0.07810983806848526,0.22518518567085266,0.5028916249672571
1839,7,0,0.8563389182090759,1,-0.6787124872207642,1.5350513458251953,0.6503430136612484
1839,8,0,2.530290126800537,1,-2.146756172180176,4.677046298980713,1.1536809243261814
1840,1,1,0.03919374570250511,0,0.10913171619176865,-0.06993797421455383,-0.06993797421455383
1840,2,1,0.10164207220077515,0,-0.028644245117902756,0.1302863210439682,0.030174173414707184
1840,3,1,1.1609917879104614,0,-0.8378843665122986,1.9988760948181152,0.6864081472158432
1840,4,1,0.23159611225128174,0,0.00019519924535416067,0.23140090703964233,0.572656337171793
1840,5,1,0.07956165075302124,0,-0.0978541150689125,0.17741575837135315,0.493608221411705
1840,6,1,0.05412495136260986,0,-0.06968192756175995,0.12380687892436981,0.4319746643304825
1840,7,1,-0.3997878432273865,0,0.5188568234443665,-0.9186446666717529,0.23902904561587743
1840,8,1,-0.8890681266784668,0,1.0140217542648315,-1.9030898809432983,-0.028735820204019547
1841,1,0,0.015635259449481964,1,0.10879440605640411,-0.09315914660692215,-0.09315914660692215
1841,2,0,0.44527167081832886,1,-0.3828013241291046,0.8280730247497559,0.36745693907141685
1841,3,0,0.713956892490387,1,-0.8943780660629272,1.608335018157959,0.7810829654335976
1841,4,0,0.6639266014099121,1,-0.7178664803504944,1.3817930221557617,0.9312604796141386
1841,5,0,0.023790208622813225,1,0.01748860441148281,0.006301604211330414,0.746268704533577
1841,6,0,0.5796968936920166,1,-0.44216230511665344,1.0218591690063477,0.792200448612372
